スキルコード,スキル名,最大値,最小値,発動するプラススキル,発動するマイナススキル,近接にセットできるかどうか,銃にセットできるかどうか,盾にセットできるかどうか
,***単体スキル***,,,,,1,1,1
life,体力,10,0,life,,1,1,1
stamina,スタミナ,10,0,stamina,,1,1,1
oracle,オラクル,10,0,oracle,,1,1,1
cutUser,切断の使い手,10,0,cutUser,,1,0,0
throughUser,貫通の使い手,10,0,throughUser,,1,0,0
crushUser,破砕の使い手,10,0,crushUser,,1,0,0
asUser,アサルトの使い手,10,0,asUser,,0,1,0
snUser,スナイパーの使い手,10,0,snUser,,0,1,0
sgUser,ショットガンの使い手,10,0,sgUser,,0,1,0
rgUser,レイガンの使い手,10,0,rgUser,,0,1,0
meleeAttackPower,近接攻撃力,10,-10,meleeAttackPower,,,,
uniqueMeleeAttackPower,近接特殊攻撃威力,10,-10,uniqueMeleeAttackPower,,,,
comboMaster,コンボマスター,10,-10,comboMaster,,,,
gunAttackPower,銃攻撃力,10,-10,gunAttackPower,,,,
athlete,アスリート,10,-10,athlete,,,,
saving,節約,10,-10,saving,,,,
burstMeleeAttackPower,【B】近接攻撃力,10,,burstMeleeAttackPower,,,,
addRareReward,全員レア追加報酬率↑,10,-10,addRareReward,,,,
,***複合スキル***,,,,,1,1,1
infinity,インフィニティ,10,-10,athlete@saving,,,,
swordMaster,剣聖,10,,burstMeleeAttackPower@uniqueMeleeAttackPower@meleeAttackPower@comboMaster,,,,
